CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,url
c8dfbdc0-6657-41b4-8889-a3d9c8178311,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670d2e6a14519701d62d0817,2024-10-14 17:44:58.546,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
a3a5415d-bf30-4e6e-bcee-1f461fcd3d66,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,{'url': 'https://www.urmc.rochester.edu/strong-memorial/parking-directions.aspx?utm_source=hyro_web'},670c9cee8529bdd288a8d031,2024-10-14 07:24:14.895,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/parking-directions.aspx?utm_source=hyro_web
0dcf1707-d5f5-4bd8-a51a-1faac924bfab,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},670aa5378529bdd28896d458,2024-10-12 19:35:03.877,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
0dcf1707-d5f5-4bd8-a51a-1faac924bfab,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},670aa5388529bdd28896d469,2024-10-12 19:35:04.847,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
141e8b97-8451-418f-8fe1-4305a69fe802,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web'},670ac06214519701d617c341,2024-10-12 21:30:58.188,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web
b8b4f4fe-b62b-417a-a74f-350b6992128d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670ea3d414519701d63da644,2024-10-15 20:18:12.761,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
2ea430c0-5ca8-4785-b29a-4215c8ce7f1f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web'},670dc1fd14519701d634bfc4,2024-10-15 04:14:37.398,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web
da30ba74-7275-46e5-b833-20c89f235c03,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670ed33dc6d56ea441613980,2024-10-15 23:40:29.628,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
78e326bc-b515-4194-aaa6-52beefd7a392,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},670ec28bc6d56ea441603b2a,2024-10-15 22:29:15.799,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
357a0bf1-fcee-4c16-848e-3b5ea491630f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},670db44e8529bdd288b4fbdc,2024-10-15 03:16:14.729,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
12cbf42d-d2bd-4af8-8e92-7c59362a3b4f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670eb25314519701d63e5c53,2024-10-15 21:20:03.712,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
94ec0ac8-755f-4836-8326-4810fa3cdf81,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,{'url': 'https://www.urmc.rochester.edu/strong-memorial/services-amenities/social-work.aspx?utm_source=hyro_web'},670e914514519701d63c8bd0,2024-10-15 18:59:01.169,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/services-amenities/social-work.aspx?utm_source=hyro_web
21e0767b-745d-4e10-b9e4-cc7a9cae2ce7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/cost-estimates-and-pricing.aspx?utm_source=hyro_web'},670ea4e8f9334728e3fc23e6,2024-10-15 20:22:48.576,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/cost-estimates-and-pricing.aspx?utm_source=hyro_web
21e0767b-745d-4e10-b9e4-cc7a9cae2ce7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,62,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670ea5e314519701d63dc6a0,2024-10-15 20:26:59.552,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
63c92b05-1a68-4c2d-9ae3-27aefa711692,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},670e6ecc8529bdd288bb4b36,2024-10-15 16:31:56.086,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
54122d98-6b86-4618-93eb-b4bdea441a61,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},670ec4cc4031c12e658e497c,2024-10-15 22:38:52.866,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
488a5430-2eda-4ca0-9092-3f25a7900ad8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/flu-vaccine.aspx?utm_source=hyro_web'},670ecb994031c12e658eb772,2024-10-15 23:07:53.541,URL_TAG_CLICK,https://www.urmc.rochester.edu/flu-vaccine.aspx?utm_source=hyro_web
6378fe53-1d90-4ffb-bffa-3bf419bab41c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,{'url': 'https://www.urmc.rochester.edu/pharmacy/pharmacies/strong-memorial-outpatient.aspx?utm_source=hyro_web'},670eb9e5f9334728e3fd3c5d,2024-10-15 21:52:21.516,URL_TAG_CLICK,https://www.urmc.rochester.edu/pharmacy/pharmacies/strong-memorial-outpatient.aspx?utm_source=hyro_web
0fbfca8b-7885-4684-af0d-e1020735d38c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},670dfc308529bdd288b7edda,2024-10-15 08:22:56.789,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
0fbfca8b-7885-4684-af0d-e1020735d38c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web'},670dfc758529bdd288b7ef3a,2024-10-15 08:24:05.187,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web
9dbba3fa-06c0-4699-94fc-64208369e28e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},670ddb3114519701d63611e7,2024-10-15 06:02:09.410,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
9dbba3fa-06c0-4699-94fc-64208369e28e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,97,{'url': 'https://www.urmc.rochester.edu/strong-memorial/smh-coronavirus-information.aspx?utm_source=hyro_web'},670ddb5914519701d6361353,2024-10-15 06:02:49.241,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/smh-coronavirus-information.aspx?utm_source=hyro_web
9dbba3fa-06c0-4699-94fc-64208369e28e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,111,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},670ddb6014519701d63613a6,2024-10-15 06:02:56.096,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
0be0e675-1049-480b-8aca-8497d6095707,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},670e9b154031c12e658bdd37,2024-10-15 19:40:53.236,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
95bcac19-bcad-4342-b62c-5274dccabbfc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web'},670e99994031c12e658bc3ad,2024-10-15 19:34:33.700,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web
7bb880b3-ab94-4cc3-9797-1d0c947327f7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},670eb13d54d7ba2ed0d93f31,2024-10-15 21:15:25.465,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
e1bf408f-3386-4d3d-a421-94dbe52a7001,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},670e980214519701d63ce55e,2024-10-15 19:27:46.297,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
143f1cbf-ee8c-4cbe-acaa-1445a4d4c1cd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},670ed224f9334728e3fec30f,2024-10-15 23:35:48.395,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
8e5cb13b-09ee-4a41-bd38-281c7228bff1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},670e6bbd14519701d63a420f,2024-10-15 16:18:53.794,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
7e4002d0-c395-49cc-9973-f5e42a7393bf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670ee66bf9334728e3ffc72f,2024-10-16 01:02:19.187,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
e480442e-ef97-4311-a4ca-56c943fb772b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,51,{'url': 'https://www.urmc.rochester.edu/ob-gyn/midwifery?utm_source=hyro_web'},67054b370f278e6ab1135d52,2024-10-08 18:09:43.673,URL_TAG_CLICK,https://www.urmc.rochester.edu/ob-gyn/midwifery?utm_source=hyro_web
78537f9b-315f-4ae0-a6fe-5ea47b7c9f3a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,{'url': 'https://www.urmc.rochester.edu/strong-memorial/parking-directions.aspx?utm_source=hyro_web'},6705a8a70f278e6ab118b9c4,2024-10-09 00:48:23.809,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/parking-directions.aspx?utm_source=hyro_web
48791654-eb18-4a87-963b-5661b796dabd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://www.urmc.rochester.edu/physical-medicine-rehabilitation/physical-therapy/outpatient-therapy-services.aspx?utm_source=hyro_web'},6705955b7673c82f426a1341,2024-10-08 23:26:03.625,URL_TAG_CLICK,https://www.urmc.rochester.edu/physical-medicine-rehabilitation/physical-therapy/outpatient-therapy-services.aspx?utm_source=hyro_web
b0f0e8bc-a709-4367-84b8-e6fdc0982749,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6705605c4f3c05168c783e1c,2024-10-08 19:39:56.247,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
e1810f04-9bb1-4b29-abb3-8458d1311a4f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},6704cf33ce37c37834dacf7d,2024-10-08 09:20:35.767,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
303eef73-c810-4498-860a-a12697bb88fa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,52,{'url': 'https://www.urmc.rochester.edu/physical-medicine-rehabilitation/physical-therapy/outpatient-therapy-services.aspx?utm_source=hyro_web'},6705320c4f3c05168c751b15,2024-10-08 16:22:20.165,URL_TAG_CLICK,https://www.urmc.rochester.edu/physical-medicine-rehabilitation/physical-therapy/outpatient-therapy-services.aspx?utm_source=hyro_web
6ccba251-b6c4-417d-9ef2-abeb698ad67d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},67057c0b4f3c05168c79e8c0,2024-10-08 21:38:03.444,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
37168685-2288-442b-ba2e-f40e8c5dffbe,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,98,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},670485f155f202ce264c55db,2024-10-08 04:08:01.273,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
66a17d45-7aa4-45ce-8b74-94712fd2b70a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},670589d514519701d6e14ded,2024-10-08 22:36:53.910,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
40924aeb-8b27-447b-ae7a-13e7acc9400d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},6705ad737673c82f426b3b90,2024-10-09 01:08:51.888,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
54e398d4-e3b5-40c0-b689-0db83d853793,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/imaging/breast-imaging/locations.aspx?utm_source=hyro_web'},670542c014519701d6dcfbe7,2024-10-08 17:33:36.961,URL_TAG_CLICK,https://www.urmc.rochester.edu/imaging/breast-imaging/locations.aspx?utm_source=hyro_web
9cfd82b4-8244-41ee-b15e-83ecfb906ed8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},67048691ce37c37834d82185,2024-10-08 04:10:41.212,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
7cbf4c09-f6c3-458b-8ea5-14f6c5f129d7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web'},670587f24f3c05168c7a9a0c,2024-10-08 22:28:50.149,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web
df4782cd-a1da-46d7-997d-f11dded97250,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},67054f9114519701d6ddd6af,2024-10-08 18:28:17.222,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
b98faa59-4b21-4090-960b-aeffa474da39,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670543f94f3c05168c76677f,2024-10-08 17:38:49.264,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
35fcc483-e391-494b-911d-164e24855da9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},6705a8837673c82f426afb7e,2024-10-09 00:47:47.840,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
44397e92-b8fc-4c96-bf4a-4c9c2f5c9d31,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},670549c77673c82f426586f8,2024-10-08 18:03:35.040,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
44397e92-b8fc-4c96-bf4a-4c9c2f5c9d31,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,67,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},67054a200f278e6ab1134b59,2024-10-08 18:05:04.659,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
5ad1343b-1a70-4815-bb4e-c8b7a3a953ed,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6705b1b914519701d6e35394,2024-10-09 01:27:05.473,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
0f1ca66f-c406-4e57-a821-41e50a90fea7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,51,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6705282f14519701d6db4355,2024-10-08 15:40:15.569,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
2a487797-7765-46bb-a2b9-21960e5b0e06,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},670585707673c82f4269260e,2024-10-08 22:18:08.042,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
8c10ce8d-9a6e-42fd-8bdb-b753a122931f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},6705465c4f3c05168c76975f,2024-10-08 17:49:00.779,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
15433ab8-f889-4507-a201-a082e8e5e9ed,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,{'url': 'https://mychart.urmc.rochester.edu/mychart/publicforms.asp?mode=showForm&formname=GetWebsiteHelpForm&jsenabled=1&utm_source=hyro_web'},670527fa4f3c05168c7481b7,2024-10-08 15:39:22.343,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/publicforms.asp?mode=showForm&formname=GetWebsiteHelpForm&jsenabled=1&utm_source=hyro_web
6b5308c7-f262-4e30-9f53-43196b5082fa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'url': 'https://www.urmc.rochester.edu/coronavirus/winding-down-safeguards.aspx#:~:text=Masking%20is%20still%20required%20in,libraries%2C%20corridors%20and%20parking%20garages?utm_source=hyro_web'}",6705c2a814519701d6e4171e,2024-10-09 02:39:20.328,URL_TAG_CLICK,"https://www.urmc.rochester.edu/coronavirus/winding-down-safeguards.aspx#:~:text=Masking%20is%20still%20required%20in,libraries%2C%20corridors%20and%20parking%20garages?utm_source=hyro_web"
6b5308c7-f262-4e30-9f53-43196b5082fa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,55,{'url': 'https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web'},6705c36a7673c82f426c40dd,2024-10-09 02:42:34.144,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web
9fd57991-44ad-47fd-a374-b381e5c66859,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},6705988e7673c82f426a3dbe,2024-10-08 23:39:42.451,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
9fd57991-44ad-47fd-a374-b381e5c66859,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6705992c7673c82f426a45c8,2024-10-08 23:42:20.747,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
60dbe488-d563-448d-b490-3628f6038405,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6705af9d7673c82f426b576e,2024-10-09 01:18:05.184,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
3f183477-43af-4fa9-bad2-579cab0bd908,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/dentistry/patients/emergency.aspx?utm_source=hyro_web'},670553994f3c05168c777297,2024-10-08 18:45:29.535,URL_TAG_CLICK,https://www.urmc.rochester.edu/dentistry/patients/emergency.aspx?utm_source=hyro_web
09563bfb-8e66-4a75-8439-cdff94ef3afa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,71,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},67057f640f278e6ab11687a2,2024-10-08 21:52:20.204,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
7622fbc0-21a9-44f0-95c5-e56c6320b3e3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},67058b0d14519701d6e160d4,2024-10-08 22:42:05.012,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
fd8dcbbc-3a7a-4fa8-8b0d-677c94eaadd8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},67055be47673c82f4266ab1d,2024-10-08 19:20:52.853,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
41fa87de-91b7-4ac3-927d-4fdbda5e7f13,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web'},670541310f278e6ab112a8c8,2024-10-08 17:26:57.496,URL_TAG_CLICK,https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web
52a54731-b7bc-4d06-b118-f14741776c9e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},67054ab40f278e6ab11354e0,2024-10-08 18:07:32.692,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
2546cfb8-1b45-4ebb-9906-980215c944a2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},67054e117673c82f4265cf0e,2024-10-08 18:21:53.577,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
412e5fe0-3d7f-4cea-b4cc-149629620078,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6705603b7673c82f4266eff7,2024-10-08 19:39:23.575,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
412e5fe0-3d7f-4cea-b4cc-149629620078,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},670560ef7673c82f4266fa9c,2024-10-08 19:42:23.808,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
015bd9af-2abf-4fd8-bf9b-8074a19ca46e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://mychart.urmc.rochester.edu/MyChart/inside.asp?mode=questionnaire&from=list&src=sys&srcid=1&quesid=41040001&utm_source=hyro_web'},67053cf00f278e6ab112556e,2024-10-08 17:08:48.539,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/inside.asp?mode=questionnaire&from=list&src=sys&srcid=1&quesid=41040001&utm_source=hyro_web
c9ef7cb8-b6fb-401a-a806-c4fe05921425,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},6705283b0f278e6ab1110a47,2024-10-08 15:40:27.141,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
