CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,constraints,nluEngineVersion,requestLatency,resultCount,type
d63823e2-b2c8-4f51-8ea9-812ee03e67b7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 41.7468299, 'lng': -73.94230100000001}, 'southwest': {'lat': 41.69201, 'lng': -73.98349999999999}}, 'confidence': 0.92, 'latlng': {'lat': 41.7209267, 'lng': -73.9601382}, 'location': 'highland'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 2071, 'resultCount': 0, 'type': 'provider'}",670422bf00ab2c30deab0090,2024-10-07 21:04:47.303,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 41.7468299, 'lng': -73.94230100000001}, 'southwest': {'lat': 41.69201, 'lng': -73.98349999999999}}, 'confidence': 0.92, 'latlng': {'lat': 41.7209267, 'lng': -73.9601382}, 'location': 'highland'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,2071,0,provider
96d4932e-5209-446b-b700-7b76cf5bcb80,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'dentistry', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 3321, 'resultCount': 30, 'type': 'provider'}",67042a81ce37c37834d34c5f,2024-10-07 21:37:53.534,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'dentistry', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,3321,30,provider
96d4932e-5209-446b-b700-7b76cf5bcb80,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'oral', 'nodeTypes': ['salient term', 'subspecialty', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'dentistry', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 727, 'resultCount': 7, 'type': 'provider'}",67042a8ace37c37834d34ced,2024-10-07 21:38:02.635,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'oral', 'nodeTypes': ['salient term', 'subspecialty', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'dentistry', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,727,7,provider
211d2006-7e7e-4df8-b04a-4773ebde9131,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,81,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'psychiatry', 'nodeTypes': ['salient term', 'specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'child', 'nodeTypes': ['family member', 'salient term', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1639, 'resultCount': 22, 'type': 'provider'}",67042a02dd018676c7428f1c,2024-10-07 21:35:46.555,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'psychiatry', 'nodeTypes': ['salient term', 'specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'child', 'nodeTypes': ['family member', 'salient term', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,1639,22,provider
1cd1af77-b755-4840-ad61-b3c5429d9d5f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'constraints': [{'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 901, 'resultCount': 409, 'type': 'provider'}",67034f28ce37c37834cac7c3,2024-10-07 06:02:00.769,SEARCH_PERFORMED,"[{'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,901,409,provider
79d4a296-8466-47f6-9e31-2b833bce2bbb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'constraints': [{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 489, 'resultCount': 409, 'type': 'provider'}",67035706ce37c37834cb1867,2024-10-07 06:35:34.318,SEARCH_PERFORMED,"[{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,489,409,provider
79d4a296-8466-47f6-9e31-2b833bce2bbb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99,"{'constraints': [{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.14790500000001, 'lng': -77.6324944}, 'southwest': {'lat': 43.12322289999999, 'lng': -77.6659439}}, 'confidence': 0.95, 'latlng': {'lat': 43.1352111, 'lng': -77.64788519999999}, 'location': '14619'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1311, 'resultCount': 105, 'type': 'provider'}",670357f2ce37c37834cb20ad,2024-10-07 06:39:30.430,SEARCH_PERFORMED,"[{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.14790500000001, 'lng': -77.6324944}, 'southwest': {'lat': 43.12322289999999, 'lng': -77.6659439}}, 'confidence': 0.95, 'latlng': {'lat': 43.1352111, 'lng': -77.64788519999999}, 'location': '14619'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1311,105,provider
9d259c33-e51b-46e2-993f-707a7d7b9757,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 946, 'resultCount': 409, 'type': 'provider'}",6703eb5955f202ce26443ac5,2024-10-07 17:08:25.265,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,946,409,provider
1d3d3e11-4554-473d-b884-7b58a4d26bc9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'confidence': 0.92, 'name': 'Michaelides'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 2428, 'resultCount': 1, 'type': 'provider'}",67043c1cdd018676c7438309,2024-10-07 22:53:00.395,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'confidence': 0.92, 'name': 'Michaelides'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,2428,1,provider
1d3d3e11-4554-473d-b884-7b58a4d26bc9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'confidence': 0.92, 'name': 'Michaelides'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 3220, 'resultCount': 1, 'type': 'provider'}",67043c56dd018676c74385bc,2024-10-07 22:53:58.458,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'confidence': 0.92, 'name': 'Michaelides'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,3220,1,provider
bf4f2eb5-53b3-4e0c-b403-1b5ddd2dac50,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 40.9866818, 'lng': -73.7904396}, 'southwest': {'lat': 40.9826966, 'lng': -73.7933809}}, 'confidence': 0.92, 'latlng': {'lat': 40.9844956, 'lng': -73.7919814}, 'location': 'the Jefferson Road location'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 5371, 'resultCount': 0, 'type': 'provider'}",67045b78ce37c37834d5f551,2024-10-08 01:06:48.554,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 40.9866818, 'lng': -73.7904396}, 'southwest': {'lat': 40.9826966, 'lng': -73.7933809}}, 'confidence': 0.92, 'latlng': {'lat': 40.9844956, 'lng': -73.7919814}, 'location': 'the Jefferson Road location'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,5371,0,provider
0ff75233-2189-46f7-82f6-2fe1e8c985b8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'constraints': [{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1018, 'resultCount': 409, 'type': 'provider'}",6703d100ce37c37834ce2ba7,2024-10-07 15:16:00.014,SEARCH_PERFORMED,"[{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,1018,409,provider
0ff75233-2189-46f7-82f6-2fe1e8c985b8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,"{'constraints': [{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.054468, 'lng': -77.3638928}, 'southwest': {'lat': 42.908341, 'lng': -77.4855369}}, 'confidence': 0.95, 'latlng': {'lat': 42.9648362, 'lng': -77.4472495}, 'location': '14564'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 560, 'resultCount': 115, 'type': 'provider'}",6703d188ce37c37834ce334e,2024-10-07 15:18:16.332,SEARCH_PERFORMED,"[{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.054468, 'lng': -77.3638928}, 'southwest': {'lat': 42.908341, 'lng': -77.4855369}}, 'confidence': 0.95, 'latlng': {'lat': 42.9648362, 'lng': -77.4472495}, 'location': '14564'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,560,115,provider
0ff75233-2189-46f7-82f6-2fe1e8c985b8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,359,"{'constraints': [{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.054468, 'lng': -77.3638928}, 'southwest': {'lat': 42.908341, 'lng': -77.4855369}}, 'confidence': 0.95, 'latlng': {'lat': 42.9648362, 'lng': -77.4472495}, 'location': '14564'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1850, 'resultCount': 115, 'type': 'provider'}",6703dab1ce37c37834ceaac8,2024-10-07 15:57:21.345,SEARCH_PERFORMED,"[{'obj': {'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.054468, 'lng': -77.3638928}, 'southwest': {'lat': 42.908341, 'lng': -77.4855369}}, 'confidence': 0.95, 'latlng': {'lat': 42.9648362, 'lng': -77.4472495}, 'location': '14564'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': '1f7ce1e662e753326e29cc65ef78a60d58634e1e', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,1850,115,provider
0895d836-f0bd-41e8-b024-5291d6ea3146,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,49,"{'constraints': [{'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'nephrology', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'transplant', 'nodeTypes': ['salient term', 'expertise', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1052, 'resultCount': 6, 'type': 'provider'}",67045b3c55f202ce264a3541,2024-10-08 01:05:48.731,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'nephrology', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'transplant', 'nodeTypes': ['salient term', 'expertise', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,1052,6,provider
0895d836-f0bd-41e8-b024-5291d6ea3146,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,"{'constraints': [{'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'nephrology', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'transplant', 'nodeTypes': ['salient term', 'expertise', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 191, 'resultCount': 6, 'type': 'provider'}",67045b6755f202ce264a371f,2024-10-08 01:06:31.460,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'nephrology', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'transplant', 'nodeTypes': ['salient term', 'expertise', 'interest']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,191,6,provider
88ac3736-e565-4f9f-b8f0-f42b4f67955d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,16,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['subspecialty', 'specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 394, 'resultCount': 57, 'type': 'provider'}",670437e700ab2c30deac1cc1,2024-10-07 22:35:03.158,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['subspecialty', 'specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,394,57,provider
88ac3736-e565-4f9f-b8f0-f42b4f67955d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'constraints': [{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 42.9682308, 'lng': -78.051236}, 'southwest': {'lat': 42.8590779, 'lng': -78.19236889999999}}, 'confidence': 0.95, 'latlng': {'lat': 42.9154012, 'lng': -78.1450412}, 'location': '14054'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['subspecialty', 'specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 2166, 'resultCount': 15, 'type': 'provider'}",670437f500ab2c30deac1d8a,2024-10-07 22:35:17.814,SEARCH_PERFORMED,"[{'obj': {'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 42.9682308, 'lng': -78.051236}, 'southwest': {'lat': 42.8590779, 'lng': -78.19236889999999}}, 'confidence': 0.95, 'latlng': {'lat': 42.9154012, 'lng': -78.1450412}, 'location': '14054'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'dd5303a50760350b5ab55dad93669e777467772a', 'nodeId': 'urology', 'nodeTypes': ['subspecialty', 'specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,2166,15,provider
