CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,said
ddb96e36-bfc1-4b83-91db-2a2c969b7282,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 587, 'said': 'What is your zip code or city? This will help find providers near you.'}",67043e8500ab2c30deac6fac,2024-10-07 23:03:17.960,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,587,What is your zip code or city? This will help find providers near you.
a7499548-6615-4243-85ac-30695c691cb9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 866, 'said': 'What kind of provider do you need?'}",6703e33500ab2c30dea771ff,2024-10-07 16:33:41.426,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,866,What kind of provider do you need?
a7499548-6615-4243-85ac-30695c691cb9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 3148, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703e36000ab2c30dea7749d,2024-10-07 16:34:24.902,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,3148,What is your zip code or city? This will help find providers near you.
efe33e36-abbc-486c-b39e-bbc83a6f1158,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1071, 'said': 'What kind of provider do you need?'}",67033a2355f202ce263ec065,2024-10-07 04:32:19.486,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1071,What kind of provider do you need?
efe33e36-abbc-486c-b39e-bbc83a6f1158,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1276, 'said': 'What is your zip code or city? This will help find providers near you.'}",67033a3e55f202ce263ec1d1,2024-10-07 04:32:46.965,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1276,What is your zip code or city? This will help find providers near you.
6d93082f-499a-4bf7-98be-dd6715e5bccc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1834, 'said': 'Which type of doctor do you need?'}",6703dd2ddd018676c73e4784,2024-10-07 16:07:57.686,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,1834,Which type of doctor do you need?
243c9aa2-0794-43b2-bc03-7581d56a3f25,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 505, 'said': 'What kind of provider do you need?'}",67040609dd018676c740a15f,2024-10-07 19:02:17.588,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,505,What kind of provider do you need?
243c9aa2-0794-43b2-bc03-7581d56a3f25,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 954, 'said': 'Which type of doctor do you need?'}",67040616dd018676c740a20e,2024-10-07 19:02:30.175,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,954,Which type of doctor do you need?
1eb001ae-24c2-444c-bbbc-73bf8a3a9fcf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1086, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703f785dd018676c73fd0a2,2024-10-07 18:00:21.912,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1086,What is your zip code or city? This will help find providers near you.
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 897, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703ff98dd018676c7404443,2024-10-07 18:34:48.931,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,897,What is your zip code or city? This will help find providers near you.
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1847, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703ffbcdd018676c7404675,2024-10-07 18:35:24.421,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1847,What is your zip code or city? This will help find providers near you.
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1694, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703ffe9dd018676c74049ac,2024-10-07 18:36:09.982,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1694,What is your zip code or city? This will help find providers near you.
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,81,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1292, 'said': 'What is your zip code or city? This will help find providers near you.'}",67040093dd018676c7405378,2024-10-07 18:38:59.284,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1292,What is your zip code or city? This will help find providers near you.
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,95,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1227, 'said': 'What is your zip code or city? This will help find providers near you.'}",670400b1dd018676c7405547,2024-10-07 18:39:29.092,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1227,What is your zip code or city? This will help find providers near you.
3702d41d-32eb-44a5-ad17-5186ba4cf6f1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 498, 'said': 'What kind of provider do you need?'}",67043a3b681a3e4d7a282ebd,2024-10-07 22:44:59.616,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,498,What kind of provider do you need?
3702d41d-32eb-44a5-ad17-5186ba4cf6f1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 474, 'said': 'What is your zip code or city? This will help find providers near you.'}",67043a43681a3e4d7a282f3b,2024-10-07 22:45:07.990,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,474,What is your zip code or city? This will help find providers near you.
752831e9-b51b-4ff6-829d-aa9ba41d972a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,16,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 799, 'said': 'What kind of provider do you need?'}",67041350dd018676c7415a98,2024-10-07 19:58:56.340,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,799,What kind of provider do you need?
baec4f7e-dcca-4208-b744-e9da7e0a8781,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 2548, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",6703f0a255f202ce264490c2,2024-10-07 17:30:58.055,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,2548,"I didn't quite catch that, can you please say it in a different way?"
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1615, 'said': 'Which type of doctor do you need?'}",6703f061dd018676c73f6041,2024-10-07 17:29:53.201,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,1615,Which type of doctor do you need?
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 401, 'said': 'Just to confirm, would you like to chat with one of our live agents?'}",6703f074dd018676c73f617d,2024-10-07 17:30:12.098,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,401,"Just to confirm, would you like to chat with one of our live agents?"
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 288, 'said': 'One of agents will be with you shortly, but first, I have a couple of questions.'}",6703f077dd018676c73f61c2,2024-10-07 17:30:15.362,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,288,"One of agents will be with you shortly, but first, I have a couple of questions."
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 288, 'said': ""What's the patient’s first and last name?""}",6703f077dd018676c73f61c4,2024-10-07 17:30:15.364,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,288,What's the patient’s first and last name?
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,56,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1564, 'said': ""What's the patient's date of birth? Please use the MM/DD/YYYY format.""}",6703f083dd018676c73f626e,2024-10-07 17:30:27.046,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,1564,What's the patient's date of birth? Please use the MM/DD/YYYY format.
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,64,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 834, 'said': ""I'm connecting you to an agent. It might take a bit for them to respond, thanks for your patience.""}",6703f08bdd018676c73f6304,2024-10-07 17:30:35.633,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,834,"I'm connecting you to an agent. It might take a bit for them to respond, thanks for your patience."
ad584dba-3bef-4ca3-8d37-9c2dc9c9771b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 836, 'said': 'What kind of provider do you need?'}",6703e9cf00ab2c30dea7cdc7,2024-10-07 17:01:51.701,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,836,What kind of provider do you need?
ad584dba-3bef-4ca3-8d37-9c2dc9c9771b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 4008, 'said': 'Which type of doctor do you need?'}",6703ea1600ab2c30dea7d1a4,2024-10-07 17:03:02.953,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,4008,Which type of doctor do you need?
ad584dba-3bef-4ca3-8d37-9c2dc9c9771b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 3157, 'said': 'Which type of doctor do you need?'}",6703ea5600ab2c30dea7d543,2024-10-07 17:04:06.674,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,3157,Which type of doctor do you need?
b9e879ec-154f-4f78-bf03-8941f0d04611,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,15,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 896, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",6703d22bce37c37834ce3c87,2024-10-07 15:20:59.459,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,896,"I didn't quite catch that, can you please say it in a different way?"
14b34917-79b7-46b3-b7e2-319ed192de87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1024, 'said': 'What kind of provider do you need?'}",67046bacdd018676c745dc5d,2024-10-08 02:15:56.876,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,1024,What kind of provider do you need?
ad480a96-82bc-4429-8fd1-85c406323e46,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 455, 'said': 'What kind of provider do you need?'}",670449b2dd018676c7443394,2024-10-07 23:50:58.095,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,455,What kind of provider do you need?
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 862, 'said': 'What is your zip code or city? This will help find providers near you.'}",6704148155f202ce26469192,2024-10-07 20:04:01.884,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,862,What is your zip code or city? This will help find providers near you.
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 169, 'said': 'Just to confirm, would you like to chat with one of our live agents?'}",6704149255f202ce26469268,2024-10-07 20:04:18.748,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,169,"Just to confirm, would you like to chat with one of our live agents?"
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,51,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 256, 'said': 'One of agents will be with you shortly, but first, I have a couple of questions.'}",6704149555f202ce2646929d,2024-10-07 20:04:21.742,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,256,"One of agents will be with you shortly, but first, I have a couple of questions."
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,53,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 256, 'said': ""What's the patient’s first and last name?""}",6704149555f202ce2646929f,2024-10-07 20:04:21.744,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,256,What's the patient’s first and last name?
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,64,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1626, 'said': ""What's the patient's date of birth? Please use the MM/DD/YYYY format.""}",6704149b55f202ce26469301,2024-10-07 20:04:27.494,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1626,What's the patient's date of birth? Please use the MM/DD/YYYY format.
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 760, 'said': ""I'm connecting you to an agent. It might take a bit for them to respond, thanks for your patience.""}",670414a055f202ce26469352,2024-10-07 20:04:32.785,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,760,"I'm connecting you to an agent. It might take a bit for them to respond, thanks for your patience."
d221a8c5-d9dd-4d81-be37-bab150aa1cae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1120, 'said': 'What kind of provider do you need?'}",6703fa8ddd018676c73ffd3c,2024-10-07 18:13:17.269,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1120,What kind of provider do you need?
d221a8c5-d9dd-4d81-be37-bab150aa1cae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 3306, 'said': 'Which type of doctor do you need?'}",6703fa9fdd018676c73ffe5c,2024-10-07 18:13:35.405,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,3306,Which type of doctor do you need?
d221a8c5-d9dd-4d81-be37-bab150aa1cae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 557, 'said': 'Which type of doctor do you need?'}",6703fabfdd018676c7400028,2024-10-07 18:14:07.769,SAID,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,557,Which type of doctor do you need?
220da4e9-ecc7-4692-a707-56b4f2ecc37e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 3443, 'said': 'Which type of doctor do you need?'}",6703cfcc00ab2c30dea682c7,2024-10-07 15:10:52.989,SAID,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,3443,Which type of doctor do you need?
7b3e2b90-d647-46e8-91d5-9910b861d3b2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,96,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 609, 'said': 'What kind of provider do you need?'}",6704414800ab2c30deac905a,2024-10-07 23:15:04.308,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,609,What kind of provider do you need?
7b3e2b90-d647-46e8-91d5-9910b861d3b2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,106,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 455, 'said': 'What is your zip code or city? This will help find providers near you.'}",6704414a00ab2c30deac907b,2024-10-07 23:15:06.833,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,455,What is your zip code or city? This will help find providers near you.
dc7340d4-4bd2-433c-80f0-3b01092f7a4e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1174, 'said': 'What kind of provider do you need?'}",67047369dd018676c7463fb7,2024-10-08 02:48:57.241,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,1174,What kind of provider do you need?
dc7340d4-4bd2-433c-80f0-3b01092f7a4e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 520, 'said': 'What is your zip code or city? This will help find providers near you.'}",6704736edd018676c7464006,2024-10-08 02:49:02.568,SAID,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,520,What is your zip code or city? This will help find providers near you.
