@utterance,ASSISTANT_ID,CONVERSATION_ID,EVENT_POSITION,arrivedWhileProcessingPreviousUtterance,arrivedWhileSpeaking,cloudRecordingId,data,eventData,eventId,provider,speechDuration,sttConfidence,timestamp,typeOfEvent,utterance,utteranceType
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRU5aVEhLcE1sbnRTUmdZUFEydEM4UU9meTM2VStlaGl2WElVRjhHelYKRE9DRENTdFYvcmsyc2NVUTBtTE0xMEhsZWZVSjE1L1d6aGdJeSsraFdzRDEyekRaM3pBdzFzcFBkcmwyCndaUU9jTWxtL2ZaSGkwRmtmZFpwczc5Tyt5amluKzgyb2t3cEk5S1J6SnR4L3hNR3BtWFNlQUVjUGVnRQp4a0d0OUtoUkFoRDBxUGpmRS9xL1hGWjFvZ0YySlp3eFFOTGUwZHRyZTUxNTFwNWRNa2VPVE9UMjZ5SGoKY2E2NmdHNnJ2NEtTdGJCMkhDNkxWczFmSUIyYlIxdGZUUzFmek5MaHVsak04ZWxad2tWVTB0NkNkZkZkCmx6YnRwNThiYmVQOWhmYUp2eVowOWFYa0Y1YUNvc05FZEE9PQo9RTZvdgotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,143,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRU5aVEhLcE1sbnRTUmdZUFEydEM4UU9meTM2VStlaGl2WElVRjhHelYKRE9DRENTdFYvcmsyc2NVUTBtTE0xMEhsZWZVSjE1L1d6aGdJeSsraFdzRDEyekRaM3pBdzFzcFBkcmwyCndaUU9jTWxtL2ZaSGkwRmtmZFpwczc5Tyt5amluKzgyb2t3cEk5S1J6SnR4L3hNR3BtWFNlQUVjUGVnRQp4a0d0OUtoUkFoRDBxUGpmRS9xL1hGWjFvZ0YySlp3eFFOTGUwZHRyZTUxNTFwNWRNa2VPVE9UMjZ5SGoKY2E2NmdHNnJ2NEtTdGJCMkhDNkxWczFmSUIyYlIxdGZUUzFmek5MaHVsak04ZWxad2tWVTB0NkNkZkZkCmx6YnRwNThiYmVQOWhmYUp2eVowOWFYa0Y1YUNvc05FZEE9PQo9RTZvdgotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', 'utterance': 'I’ve been a paitent in the past I believe. Under maiden name [PERSON_NAME] ', 'utteranceType': 'text'}",67042c79ce37c37834d3697a,,,,2024-10-07 21:46:17.519,USER_UTTERANCE,I’ve been a paitent in the past I believe. Under maiden name [PERSON_NAME] ,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVFlWFhwQW84UkJteHhuMTJ4c0gybElFbzVpYWorcHg5bkU5eDEvcjgKNWgvN3RxNHppdkJDUk9RZzc3TmJMb2Rpc0pVMkZNeTFPMXd4aEJ0UnQ3ZjFKekJXWk5pY21JQysrNk05CjZQRWQ3Y2dMVXdQNGFvaHc5ZjJOT29OMnRlSzlMYU1QdFRHZmVHb0FlWUxxQnYyQUwyelNqQUZwNHFDTApldXp5Rm9JRXc0S1Z5eEhxZzJJK1hGd2NQZnJ1aW5UemhZbFVQMGJ3aGw3bUw4aWxrYjhkbko0eVRWR1EKSlBqeFd1YnBJenVWSXhrMlQzUko2YW1Od0l2Y25EcWw5T1YwWllpMVY1R0M3N0dmM1V4SmlDWlhCYndNCnJRVUl5LzYyZDFQeGpnS1FaTUdsVXhRT1pZYTNvQVZBYXpwdDY1TjE4OGFzSCtsQmZRTnV1UHNzMGVzYQo9WDU1bAotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,150,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVFlWFhwQW84UkJteHhuMTJ4c0gybElFbzVpYWorcHg5bkU5eDEvcjgKNWgvN3RxNHppdkJDUk9RZzc3TmJMb2Rpc0pVMkZNeTFPMXd4aEJ0UnQ3ZjFKekJXWk5pY21JQysrNk05CjZQRWQ3Y2dMVXdQNGFvaHc5ZjJOT29OMnRlSzlMYU1QdFRHZmVHb0FlWUxxQnYyQUwyelNqQUZwNHFDTApldXp5Rm9JRXc0S1Z5eEhxZzJJK1hGd2NQZnJ1aW5UemhZbFVQMGJ3aGw3bUw4aWxrYjhkbko0eVRWR1EKSlBqeFd1YnBJenVWSXhrMlQzUko2YW1Od0l2Y25EcWw5T1YwWllpMVY1R0M3N0dmM1V4SmlDWlhCYndNCnJRVUl5LzYyZDFQeGpnS1FaTUdsVXhRT1pZYTNvQVZBYXpwdDY1TjE4OGFzSCtsQmZRTnV1UHNzMGVzYQo9WDU1bAotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', 'utterance': 'Yes. I had a baby [DATE]. Am having compilations since. What I believe is a fissure ', 'utteranceType': 'text'}",67042cb2ce37c37834d36c8d,,,,2024-10-07 21:47:14.129,USER_UTTERANCE,Yes. I had a baby [DATE]. Am having compilations since. What I believe is a fissure ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,154,,,,,"{'utterance': 'Bloody stool, pain when sitting. Pain while on the toilet. ', 'utteranceType': 'text'}",67042cecce37c37834d36f72,,,,2024-10-07 21:48:12.369,USER_UTTERANCE,"Bloody stool, pain when sitting. Pain while on the toilet. ",text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,160,,,,,"{'utterance': 'No ', 'utteranceType': 'text'}",67042d21ce37c37834d37249,,,,2024-10-07 21:49:05.317,USER_UTTERANCE,No ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,161,,,,,"{'utterance': 'I can see Tears by the anus', 'utteranceType': 'text'}",67042d3cce37c37834d373fd,,,,2024-10-07 21:49:32.800,USER_UTTERANCE,I can see Tears by the anus,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1cf0c060-ae42-40ec-b935-e9564e140fc2,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6703d9cdce37c37834ce9e64,,,,2024-10-07 15:53:33.803,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1cf0c060-ae42-40ec-b935-e9564e140fc2,20,,,,,"{'utterance': 'Cardiac care', 'utteranceType': 'text'}",6703d9f0ce37c37834cea03f,,,,2024-10-07 15:54:08.839,USER_UTTERANCE,Cardiac care,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2602328e-f896-4c99-88bf-0fe518d67082,11,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6704052cce37c37834d13cda,,,,2024-10-07 18:58:36.075,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2602328e-f896-4c99-88bf-0fe518d67082,20,,,,,"{'utterance': 'Dentistry', 'utteranceType': 'suggestion'}",67040534ce37c37834d13d47,,,,2024-10-07 18:58:44.125,USER_UTTERANCE,Dentistry,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,06d53a92-67b7-4731-a7b4-590df0355474,11,,,,,"{'utterance': 'How to talk on o', 'utteranceType': 'text'}",67046e6155f202ce264b22fb,,,,2024-10-08 02:27:29.257,USER_UTTERANCE,How to talk on o,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,06d53a92-67b7-4731-a7b4-590df0355474,17,,,,,"{'utterance': 'How to talk to someone about research ', 'utteranceType': 'text'}",67046e8155f202ce264b24b2,,,,2024-10-08 02:28:01.289,USER_UTTERANCE,How to talk to someone about research ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24f3ed14-c180-489e-8ea0-deea21c4647d,11,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",670426fcce37c37834d31a78,,,,2024-10-07 21:22:52.025,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24f3ed14-c180-489e-8ea0-deea21c4647d,21,,,,,"{'utterance': 'Primary care', 'utteranceType': 'suggestion'}",67042703ce37c37834d31b03,,,,2024-10-07 21:22:59.905,USER_UTTERANCE,Primary care,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b32ff661-199a-4178-9e27-9058123d8cc3,18,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6703d39cce37c37834ce4feb,,,,2024-10-07 15:27:08.758,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b32ff661-199a-4178-9e27-9058123d8cc3,26,,,,,"{'utterance': 'Find a phone number', 'utteranceType': 'text'}",6703d3abce37c37834ce507c,,,,2024-10-07 15:27:23.115,USER_UTTERANCE,Find a phone number,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,d24daefe-63e8-411f-bd1b-cfd0581c0726,15,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",67032baece37c37834c8f223,,,,2024-10-07 03:30:38.420,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3e7f4959-0fe5-4106-bb44-e68bc6f9b5fe,11,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6703c91cce37c37834cdb5a9,,,,2024-10-07 14:42:20.346,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3e7f4959-0fe5-4106-bb44-e68bc6f9b5fe,21,,,,,"{'utterance': 'Primary care', 'utteranceType': 'suggestion'}",6703c91fce37c37834cdb5d3,,,,2024-10-07 14:42:23.611,USER_UTTERANCE,Primary care,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3e7f4959-0fe5-4106-bb44-e68bc6f9b5fe,32,,,,,"{'utterance': '14424 ', 'utteranceType': 'text'}",6703c92cce37c37834cdb685,,,,2024-10-07 14:42:36.201,USER_UTTERANCE,14424 ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3e7f4959-0fe5-4106-bb44-e68bc6f9b5fe,39,,,,,"{'utterance': 'Start over', 'utteranceType': 'suggestion'}",6703c935ce37c37834cdb6f2,,,,2024-10-07 14:42:45.382,USER_UTTERANCE,Start over,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3e7f4959-0fe5-4106-bb44-e68bc6f9b5fe,44,,,,,"{'utterance': 'Breast cancer screening appointment \n', 'utteranceType': 'text'}",6703c943ce37c37834cdb7d0,,,,2024-10-07 14:42:59.025,USER_UTTERANCE,"Breast cancer screening appointment 
",text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3e7f4959-0fe5-4106-bb44-e68bc6f9b5fe,57,,,,,"{'utterance': '14424', 'utteranceType': 'text'}",6703c94bce37c37834cdb837,,,,2024-10-07 14:43:07.669,USER_UTTERANCE,14424,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dc6e8416-8481-467f-a3ed-39f6d6d1dce1,19,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6703e192ce37c37834cf0da5,,,,2024-10-07 16:26:42.064,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dc6e8416-8481-467f-a3ed-39f6d6d1dce1,27,,,,,"{'utterance': 'Family medicine', 'utteranceType': 'suggestion'}",6703e197ce37c37834cf0e19,,,,2024-10-07 16:26:47.904,USER_UTTERANCE,Family medicine,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c513dc7a-38bf-4a71-8a4d-07ca0bd0c9c8,11,,,,,"{'utterance': 'Hola', 'utteranceType': 'text'}",6704447555f202ce26490851,,,,2024-10-07 23:28:37.033,USER_UTTERANCE,Hola,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6f9a5051-80ad-4088-afc4-b9f27978e72c,57,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6703310dce37c37834c93fdb,,,,2024-10-07 03:53:33.098,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6f9a5051-80ad-4088-afc4-b9f27978e72c,66,,,,,"{'utterance': 'Pediatrics', 'utteranceType': 'suggestion'}",67033112ce37c37834c9402e,,,,2024-10-07 03:53:38.603,USER_UTTERANCE,Pediatrics,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6f9a5051-80ad-4088-afc4-b9f27978e72c,77,,,,,"{'utterance': '14420', 'utteranceType': 'text'}",67033120ce37c37834c940f7,,,,2024-10-07 03:53:52.889,USER_UTTERANCE,14420,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7bd8c105-b75b-4f5c-9def-d90d4f7d2775,14,,,,,"{'utterance': 'For dental work do you accept delta dental?', 'utteranceType': 'text'}",67033d1ace37c37834c9e6f5,,,,2024-10-07 04:44:57.974,USER_UTTERANCE,For dental work do you accept delta dental?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7bd8c105-b75b-4f5c-9def-d90d4f7d2775,25,,,,,"{'utterance': 'Dentistry provider', 'utteranceType': 'suggestion'}",67033d22ce37c37834c9e762,,,,2024-10-07 04:45:06.071,USER_UTTERANCE,Dentistry provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7bd8c105-b75b-4f5c-9def-d90d4f7d2775,38,,,,,"{'utterance': 'Do any of them accept delta dental insurance ', 'utteranceType': 'text'}",67033d2fce37c37834c9e830,,,,2024-10-07 04:45:19.337,USER_UTTERANCE,Do any of them accept delta dental insurance ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43b2cc82-7de1-407f-a5cc-18231fde01f9,24,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",67043134dd018676c742f11c,,,,2024-10-07 22:06:28.638,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43b2cc82-7de1-407f-a5cc-18231fde01f9,33,,,,,"{'utterance': 'Dentistry', 'utteranceType': 'suggestion'}",67043139dd018676c742f15c,,,,2024-10-07 22:06:33.190,USER_UTTERANCE,Dentistry,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43b2cc82-7de1-407f-a5cc-18231fde01f9,44,,,,,"{'utterance': 'I need a general dentist that takes Wellcare.', 'utteranceType': 'text'}",67043164dd018676c742f395,,,,2024-10-07 22:07:16.065,USER_UTTERANCE,I need a general dentist that takes Wellcare.,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43b2cc82-7de1-407f-a5cc-18231fde01f9,58,,,,,"{'utterance': 'General provider', 'utteranceType': 'suggestion'}",67043174dd018676c742f497,,,,2024-10-07 22:07:32.551,USER_UTTERANCE,General provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43b2cc82-7de1-407f-a5cc-18231fde01f9,67,,,,,"{'utterance': 'Dentistry', 'utteranceType': 'suggestion'}",6704317bdd018676c742f4ef,,,,2024-10-07 22:07:39.160,USER_UTTERANCE,Dentistry,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43b2cc82-7de1-407f-a5cc-18231fde01f9,80,,,,,"{'utterance': 'oral', 'utteranceType': 'suggestion'}",6704318cdd018676c742f5da,,,,2024-10-07 22:07:56.279,USER_UTTERANCE,oral,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e17c73f4-bf2d-4cd3-a981-8e917b25ad21,11,,,,,"{'utterance': 'Mental health ', 'utteranceType': 'text'}",6704040ddd018676c7408476,,,,2024-10-07 18:53:49.286,USER_UTTERANCE,Mental health ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e4b850d3-738e-4573-8cfd-5989f02389bd,11,,,,,"{'utterance': '2024 retreat information', 'utteranceType': 'text'}",6703d9f455f202ce26433bf4,,,,2024-10-07 15:54:12.552,USER_UTTERANCE,2024 retreat information,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVIydFdFWU5WSC9MZGUwYU5ITGhQc0FDeGpKYnFYejZYdzFpR2VvOVEKRTNlbjBMaHlEMGNIaldBWE9VZnZxWENtLzlGNFZYUFRiVlN1Q05DRHdhUTBnVEN6Z05VQUZrZC9WYzZlCnpnM3dqZU42cTd6SW9BMDRoTW1JeWVRQ3E0MzkyZjJ3SzF4VTJwL1liSTlOLzVsZW1GM1NZZ0g2NEFodApaSTJ1S1orT3pMbTlSMzJPSExtaFlEVUtUWFE1ZlQwNzU4cFg3S3ptay9YOGphL3RyT25DSWxZcW55Z2UKenE4OUc1dTFWc3JISXRPaXVlUUJVdFVwRFhvSnJZek1TU2VFcjBTdU91aVBUQzB4Q2hjRi9kUVBKZVU0CnE0Yy8KPXRNc0oKLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e4b850d3-738e-4573-8cfd-5989f02389bd,17,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVIydFdFWU5WSC9MZGUwYU5ITGhQc0FDeGpKYnFYejZYdzFpR2VvOVEKRTNlbjBMaHlEMGNIaldBWE9VZnZxWENtLzlGNFZYUFRiVlN1Q05DRHdhUTBnVEN6Z05VQUZrZC9WYzZlCnpnM3dqZU42cTd6SW9BMDRoTW1JeWVRQ3E0MzkyZjJ3SzF4VTJwL1liSTlOLzVsZW1GM1NZZ0g2NEFodApaSTJ1S1orT3pMbTlSMzJPSExtaFlEVUtUWFE1ZlQwNzU4cFg3S3ptay9YOGphL3RyT25DSWxZcW55Z2UKenE4OUc1dTFWc3JISXRPaXVlUUJVdFVwRFhvSnJZek1TU2VFcjBTdU91aVBUQzB4Q2hjRi9kUVBKZVU0CnE0Yy8KPXRNc0oKLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=', 'utterance': 'When is the CCAC  retreat taking place in [DATE]?', 'utteranceType': 'text'}",6703da1255f202ce26433d33,,,,2024-10-07 15:54:42.778,USER_UTTERANCE,When is the CCAC  retreat taking place in [DATE]?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e4b850d3-738e-4573-8cfd-5989f02389bd,25,,,,,"{'utterance': 'CCAC retreat 2024', 'utteranceType': 'text'}",6703da4455f202ce26433fde,,,,2024-10-07 15:55:32.696,USER_UTTERANCE,CCAC retreat 2024,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3239e910-3459-4dfd-92f2-752db77efd0f,36,,,,,"{'utterance': 'Pay bill', 'utteranceType': 'suggestion'}",6703f7bf55f202ce2645003c,,,,2024-10-07 18:01:19.379,USER_UTTERANCE,Pay bill,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3bdd56db-ecb8-4b93-85fb-6513b97f6c2f,38,,,,,"{'utterance': 'Telepsyciatrist ', 'utteranceType': 'text'}",67040cad9f408c1a48302e3e,,,,2024-10-07 19:30:37.616,USER_UTTERANCE,Telepsyciatrist ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3bdd56db-ecb8-4b93-85fb-6513b97f6c2f,47,,,,,"{'utterance': 'Twle heath', 'utteranceType': 'text'}",67040cb99f408c1a48302ec8,,,,2024-10-07 19:30:49.523,USER_UTTERANCE,Twle heath,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVJsMkxhWTJYcitoZStEb0dXUWRRWFdZeFBaVFA4MERCbmh6SUFhK3gKcml4NCsxYWxueEZSVHkvY210MWhQWnZ6SnBIRmtPRW02eVl6VkVzSzhpZGdxVERVenhlK1VRc0ZRV1lQClErQzZNVHRXT3ZKUGRjZzRCcStrdjVDSGYzOExLYVIwcVdzSVBwaUZzVVMzLzZiOHI3blNUQUdETDk0WQovZi95VU9uUnl6bDRlcXc2djRPd2VZeGxxTkVxeUpmYlREMGpyZ0pyZUU1ckR5M1EvVVBXOUszYmIrKzUKZkgyVERYbythTnByOXNHYUZFbGtCd2M5UlFUMDZlenhuNkE9Cj1ZNG03Ci0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6a656871-00c2-4113-8f88-352bf2138ae5,11,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVJsMkxhWTJYcitoZStEb0dXUWRRWFdZeFBaVFA4MERCbmh6SUFhK3gKcml4NCsxYWxueEZSVHkvY210MWhQWnZ6SnBIRmtPRW02eVl6VkVzSzhpZGdxVERVenhlK1VRc0ZRV1lQClErQzZNVHRXT3ZKUGRjZzRCcStrdjVDSGYzOExLYVIwcVdzSVBwaUZzVVMzLzZiOHI3blNUQUdETDk0WQovZi95VU9uUnl6bDRlcXc2djRPd2VZeGxxTkVxeUpmYlREMGpyZ0pyZUU1ckR5M1EvVVBXOUszYmIrKzUKZkgyVERYbythTnByOXNHYUZFbGtCd2M5UlFUMDZlenhuNkE9Cj1ZNG03Ci0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'utterance': 'Has [FIRST_NAME][PERSON_NAME][LAST_NAME] moved?', 'utteranceType': 'text'}",67042927dd018676c7428328,,,,2024-10-07 21:32:07.006,USER_UTTERANCE,Has [FIRST_NAME][PERSON_NAME][LAST_NAME] moved?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c943e82f-8073-408b-9451-619c729f67ca,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",67045dcfdd018676c7452c24,,,,2024-10-08 01:16:47.463,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c943e82f-8073-408b-9451-619c729f67ca,21,,,,,"{'utterance': 'Start over', 'utteranceType': 'suggestion'}",67045de7dd018676c7452d2c,,,,2024-10-08 01:17:11.466,USER_UTTERANCE,Start over,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c943e82f-8073-408b-9451-619c729f67ca,25,,,,,"{'utterance': 'Highland hospital endocrinologist list', 'utteranceType': 'text'}",67045e0bdd018676c7452e9f,,,,2024-10-08 01:17:47.600,USER_UTTERANCE,Highland hospital endocrinologist list,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c943e82f-8073-408b-9451-619c729f67ca,38,,,,,"{'utterance': 'Endocrinology provider', 'utteranceType': 'suggestion'}",67045e17dd018676c7452f20,,,,2024-10-08 01:17:59.728,USER_UTTERANCE,Endocrinology provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c943e82f-8073-408b-9451-619c729f67ca,51,,,,,"{'utterance': '14616', 'utteranceType': 'text'}",67045e35dd018676c7453022,,,,2024-10-08 01:18:29.470,USER_UTTERANCE,14616,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,06c3ee30-e35c-402c-90f5-56a0e048b0b0,14,,,,,"{'utterance': 'Apply', 'utteranceType': 'text'}",67041116ce37c37834d1e570,,,,2024-10-07 19:49:26.449,USER_UTTERANCE,Apply,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,06c3ee30-e35c-402c-90f5-56a0e048b0b0,20,,,,,"{'utterance': 'Apply for work', 'utteranceType': 'text'}",67041120ce37c37834d1e614,,,,2024-10-07 19:49:36.881,USER_UTTERANCE,Apply for work,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0e2ad34a-6b96-4947-9745-cdc76944cf00,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6704251a681a3e4d7a270fb7,,,,2024-10-07 21:14:50.590,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0e2ad34a-6b96-4947-9745-cdc76944cf00,21,,,,,"{'utterance': 'Dentistry', 'utteranceType': 'suggestion'}",6704251f681a3e4d7a27100e,,,,2024-10-07 21:14:55.369,USER_UTTERANCE,Dentistry,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0e2ad34a-6b96-4947-9745-cdc76944cf00,32,,,,,"{'utterance': 'wisdom teeth removal', 'utteranceType': 'text'}",67042529681a3e4d7a2710cc,,,,2024-10-07 21:15:05.903,USER_UTTERANCE,wisdom teeth removal,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,986590a8-a3b1-491c-8b14-e6b269275606,17,,,,,"{'utterance': 'Knee surgeons', 'utteranceType': 'text'}",6703ebe700ab2c30dea7ec41,,,,2024-10-07 17:10:47.418,USER_UTTERANCE,Knee surgeons,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,986590a8-a3b1-491c-8b14-e6b269275606,31,,,,,"{'utterance': 'Surgery provider', 'utteranceType': 'suggestion'}",6703ebf000ab2c30dea7ecd3,,,,2024-10-07 17:10:56.704,USER_UTTERANCE,Surgery provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,01585287-5c9d-438b-b594-c3e5b0601f10,90,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6704026bdd018676c7406d03,,,,2024-10-07 18:46:51.554,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a40add1e-ea4b-4d67-a030-4ff34b8678dd,14,,,,,"{'utterance': 'Urology ', 'utteranceType': 'text'}",6704061555f202ce2645cce7,,,,2024-10-07 19:02:29.905,USER_UTTERANCE,Urology ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a40add1e-ea4b-4d67-a030-4ff34b8678dd,25,,,,,"{'utterance': '14450', 'utteranceType': 'text'}",6704062855f202ce2645cdd7,,,,2024-10-07 19:02:48.832,USER_UTTERANCE,14450,text
